image_id,path,label,scenario,source,generator_family,split,score
doc_nano_pro_nano_pro_050,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_050.png,1,doc,nanopro,nanopro,test_unseen,2.0134218419821449e-32
doc_nano_pro_nano_pro_051,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_051.png,1,doc,nanopro,nanopro,test_unseen,2.8744528870261992e-30
doc_nano_pro_nano_pro_052,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_052.png,1,doc,nanopro,nanopro,test_unseen,2.5804117960776126e-29
doc_nano_pro_nano_pro_053,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_053.png,1,doc,nanopro,nanopro,test_unseen,8.202498017326011e-30
doc_nano_pro_nano_pro_054,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_054.png,1,doc,nanopro,nanopro,test_unseen,2.2414731027694253e-29
doc_nano_pro_nano_pro_055,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_055.png,1,doc,nanopro,nanopro,test_unseen,4.816557821759846e-30
doc_nano_pro_nano_pro_056,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_056.png,1,doc,nanopro,nanopro,test_unseen,8.49561594836231e-28
doc_nano_pro_nano_pro_057,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_057.png,1,doc,nanopro,nanopro,test_unseen,6.965454076998058e-32
doc_nano_pro_nano_pro_058,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_058.png,1,doc,nanopro,nanopro,test_unseen,3.501458659882987e-26
doc_nano_pro_nano_pro_059,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_059.png,1,doc,nanopro,nanopro,test_unseen,4.076716911759085e-31
doc_nano_pro_nano_pro_060,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_060.png,1,doc,nanopro,nanopro,test_unseen,1.7718356756348884e-33
doc_nano_pro_nano_pro_061,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_061.png,1,doc,nanopro,nanopro,test_unseen,7.041202284092165e-29
doc_nano_pro_nano_pro_062,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_062.png,1,doc,nanopro,nanopro,test_unseen,4.414145066614601e-29
doc_nano_pro_nano_pro_063,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_063.png,1,doc,nanopro,nanopro,test_unseen,3.1203694273312176e-29
doc_nano_pro_nano_pro_064,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_064.png,1,doc,nanopro,nanopro,test_unseen,2.072048006424674e-32
doc_nano_pro_nano_pro_065,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_065.png,1,doc,nanopro,nanopro,test_unseen,1.6325939619700464e-29
doc_nano_pro_nano_pro_066,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_066.png,1,doc,nanopro,nanopro,test_unseen,2.5400431214407878e-25
doc_nano_pro_nano_pro_067,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_067.png,1,doc,nanopro,nanopro,test_unseen,1.8480384161254784e-29
doc_nano_pro_nano_pro_068,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_068.png,1,doc,nanopro,nanopro,test_unseen,3.731136436884458e-27
doc_nano_pro_nano_pro_069,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_069.png,1,doc,nanopro,nanopro,test_unseen,5.239122838281577e-31
doc_nano_pro_nano_pro_070,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_070.png,1,doc,nanopro,nanopro,test_unseen,1.29446716850404e-29
doc_nano_pro_nano_pro_071,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_071.png,1,doc,nanopro,nanopro,test_unseen,1.0842718749682501e-32
doc_nano_pro_nano_pro_072,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_072.png,1,doc,nanopro,nanopro,test_unseen,1.2572397953845176e-25
doc_nano_pro_nano_pro_073,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_073.png,1,doc,nanopro,nanopro,test_unseen,4.825054106848493e-30
doc_nano_pro_nano_pro_074,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_074.png,1,doc,nanopro,nanopro,test_unseen,1.5387145068308906e-28
doc_nano_pro_nano_pro_075,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_075.png,1,doc,nanopro,nanopro,test_unseen,1.1428879668629979e-26
doc_nano_pro_nano_pro_076,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_076.png,1,doc,nanopro,nanopro,test_unseen,2.286868023875017e-29
doc_nano_pro_nano_pro_077,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_077.png,1,doc,nanopro,nanopro,test_unseen,1.3279217377284423e-30
doc_nano_pro_nano_pro_078,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_078.png,1,doc,nanopro,nanopro,test_unseen,3.5116809337277206e-32
doc_nano_pro_nano_pro_079,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_079.png,1,doc,nanopro,nanopro,test_unseen,1.479851316882956e-29
doc_nano_pro_nano_pro_080,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_080.png,1,doc,nanopro,nanopro,test_unseen,1.899105222343261e-25
doc_nano_pro_nano_pro_081,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_081.png,1,doc,nanopro,nanopro,test_unseen,3.708031290064356e-30
doc_nano_pro_nano_pro_082,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_082.png,1,doc,nanopro,nanopro,test_unseen,4.3528442211175243e-29
doc_nano_pro_nano_pro_083,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_083.png,1,doc,nanopro,nanopro,test_unseen,6.710382288279231e-30
doc_nano_pro_nano_pro_084,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_084.png,1,doc,nanopro,nanopro,test_unseen,4.285000028634392e-29
doc_nano_pro_nano_pro_085,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_085.png,1,doc,nanopro,nanopro,test_unseen,3.533794002906378e-28
doc_nano_pro_nano_pro_086,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_086.png,1,doc,nanopro,nanopro,test_unseen,1.2667596569884915e-29
doc_nano_pro_nano_pro_087,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_087.png,1,doc,nanopro,nanopro,test_unseen,8.340063582134946e-30
doc_nano_pro_nano_pro_088,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_088.png,1,doc,nanopro,nanopro,test_unseen,2.257733819567853e-30
doc_nano_pro_nano_pro_089,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_089.png,1,doc,nanopro,nanopro,test_unseen,1.2488531728672742e-29
doc_nano_pro_nano_pro_090,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_090.png,1,doc,nanopro,nanopro,test_unseen,4.938518915352575e-29
doc_nano_pro_nano_pro_091,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_091.png,1,doc,nanopro,nanopro,test_unseen,5.817659780355158e-31
doc_nano_pro_nano_pro_092,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_092.png,1,doc,nanopro,nanopro,test_unseen,1.3627790730741667e-27
doc_nano_pro_nano_pro_093,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_093.png,1,doc,nanopro,nanopro,test_unseen,4.463829906393349e-28
doc_nano_pro_nano_pro_094,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_094.png,1,doc,nanopro,nanopro,test_unseen,7.624651460157736e-24
doc_nano_pro_nano_pro_095,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_095.png,1,doc,nanopro,nanopro,test_unseen,1.2957954771204691e-30
doc_nano_pro_nano_pro_096,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_096.png,1,doc,nanopro,nanopro,test_unseen,1.0900605558976315e-26
doc_nano_pro_nano_pro_097,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_097.png,1,doc,nanopro,nanopro,test_unseen,5.247091170301055e-28
doc_nano_pro_nano_pro_098,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_098.png,1,doc,nanopro,nanopro,test_unseen,5.4064434564940055e-30
doc_nano_pro_nano_pro_099,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_099.png,1,doc,nanopro,nanopro,test_unseen,1.3610958103027722e-27
doc_nano_pro_nano_pro_100,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_100.png,1,doc,nanopro,nanopro,test_unseen,3.190461264318885e-27
doc_nano_pro_nano_pro_101,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_101.png,1,doc,nanopro,nanopro,test_unseen,6.863699101230992e-30
doc_nano_pro_nano_pro_102,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_102.png,1,doc,nanopro,nanopro,test_unseen,3.1739849095705277e-29
doc_nano_pro_nano_pro_103,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_103.png,1,doc,nanopro,nanopro,test_unseen,1.6565528915900882e-28
doc_nano_pro_nano_pro_104,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_104.png,1,doc,nanopro,nanopro,test_unseen,2.404610616188973e-30
doc_nano_pro_nano_pro_105,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_105.png,1,doc,nanopro,nanopro,test_unseen,3.400723137290468e-29
doc_nano_pro_nano_pro_106,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_106.png,1,doc,nanopro,nanopro,test_unseen,4.477837079210233e-33
doc_nano_pro_nano_pro_107,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_107.png,1,doc,nanopro,nanopro,test_unseen,3.246642566726605e-27
doc_nano_pro_nano_pro_108,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_108.png,1,doc,nanopro,nanopro,test_unseen,1.7209549152244534e-26
doc_nano_pro_nano_pro_109,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_109.png,1,doc,nanopro,nanopro,test_unseen,1.613383532998513e-28
doc_nano_pro_nano_pro_110,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_110.png,1,doc,nanopro,nanopro,test_unseen,1.2472499505406623e-27
doc_nano_pro_nano_pro_111,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_111.png,1,doc,nanopro,nanopro,test_unseen,5.0084140426705475e-28
doc_nano_pro_nano_pro_112,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_112.png,1,doc,nanopro,nanopro,test_unseen,1.254784059084687e-29
doc_nano_pro_nano_pro_113,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_113.png,1,doc,nanopro,nanopro,test_unseen,1.4367885248476443e-32
doc_nano_pro_nano_pro_114,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_114.png,1,doc,nanopro,nanopro,test_unseen,2.7213022983795994e-29
doc_nano_pro_nano_pro_115,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_115.png,1,doc,nanopro,nanopro,test_unseen,3.9680386974436417e-32
doc_nano_pro_nano_pro_116,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_116.png,1,doc,nanopro,nanopro,test_unseen,3.1448324691142027e-28
doc_nano_pro_nano_pro_117,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_117.png,1,doc,nanopro,nanopro,test_unseen,2.1235260778819293e-31
doc_nano_pro_nano_pro_118,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_118.png,1,doc,nanopro,nanopro,test_unseen,9.592545477851344e-30
doc_nano_pro_nano_pro_119,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_119.png,1,doc,nanopro,nanopro,test_unseen,4.055656980664668e-29
doc_nano_pro_nano_pro_120,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_120.png,1,doc,nanopro,nanopro,test_unseen,6.106756482515033e-28
doc_nano_pro_nano_pro_121,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_121.png,1,doc,nanopro,nanopro,test_unseen,3.591230162930917e-32
doc_nano_pro_nano_pro_122,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_122.png,1,doc,nanopro,nanopro,test_unseen,3.354436742454442e-25
doc_nano_pro_nano_pro_123,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_123.png,1,doc,nanopro,nanopro,test_unseen,2.3910468407816143e-29
doc_nano_pro_nano_pro_124,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_124.png,1,doc,nanopro,nanopro,test_unseen,2.878202619965774e-32
doc_nano_pro_nano_pro_125,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_125.png,1,doc,nanopro,nanopro,test_unseen,1.2663882534357785e-28
doc_nano_pro_nano_pro_126,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_126.png,1,doc,nanopro,nanopro,test_unseen,1.8197820521915988e-30
doc_nano_pro_nano_pro_127,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_127.png,1,doc,nanopro,nanopro,test_unseen,1.300990362814945e-31
doc_nano_pro_nano_pro_128,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_128.png,1,doc,nanopro,nanopro,test_unseen,1.836641983272697e-26
doc_nano_pro_nano_pro_129,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_129.png,1,doc,nanopro,nanopro,test_unseen,4.947472909729568e-30
doc_nano_pro_nano_pro_130,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_130.png,1,doc,nanopro,nanopro,test_unseen,1.7255978477910036e-31
doc_nano_pro_nano_pro_131,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_131.png,1,doc,nanopro,nanopro,test_unseen,1.399902993241723e-30
doc_nano_pro_nano_pro_132,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_132.png,1,doc,nanopro,nanopro,test_unseen,1.3518579248241798e-29
doc_nano_pro_nano_pro_133,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_133.png,1,doc,nanopro,nanopro,test_unseen,2.6255504782226346e-29
doc_nano_pro_nano_pro_134,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_134.png,1,doc,nanopro,nanopro,test_unseen,2.4465514552901535e-31
doc_nano_pro_nano_pro_135,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_135.png,1,doc,nanopro,nanopro,test_unseen,9.004716517420742e-33
doc_nano_pro_nano_pro_136,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_136.png,1,doc,nanopro,nanopro,test_unseen,1.1498273620828173e-27
doc_nano_pro_nano_pro_137,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_137.png,1,doc,nanopro,nanopro,test_unseen,2.424184632145984e-28
doc_nano_pro_nano_pro_138,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_138.png,1,doc,nanopro,nanopro,test_unseen,1.3146111920161152e-29
doc_nano_pro_nano_pro_139,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_139.png,1,doc,nanopro,nanopro,test_unseen,2.083422677510406e-31
doc_nano_pro_nano_pro_140,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_140.png,1,doc,nanopro,nanopro,test_unseen,1.6593238473716997e-27
doc_nano_pro_nano_pro_141,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_141.png,1,doc,nanopro,nanopro,test_unseen,2.9655199653482443e-28
doc_nano_pro_nano_pro_142,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_142.png,1,doc,nanopro,nanopro,test_unseen,2.3441416258766398e-26
doc_nano_pro_nano_pro_143,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_143.png,1,doc,nanopro,nanopro,test_unseen,7.32231400396634e-27
doc_nano_pro_nano_pro_144,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_144.png,1,doc,nanopro,nanopro,test_unseen,3.011271813088322e-32
doc_nano_pro_nano_pro_145,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_145.png,1,doc,nanopro,nanopro,test_unseen,1.224616575908619e-25
doc_nano_pro_nano_pro_146,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_146.png,1,doc,nanopro,nanopro,test_unseen,2.0182424341122717e-33
doc_nano_pro_nano_pro_147,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_147.png,1,doc,nanopro,nanopro,test_unseen,5.456335198324826e-30
doc_nano_pro_nano_pro_148,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_148.png,1,doc,nanopro,nanopro,test_unseen,4.27055593020968e-30
doc_nano_pro_nano_pro_149,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_149.png,1,doc,nanopro,nanopro,test_unseen,1.4920758445234566e-32
doc_nano_pro_nano_pro_150,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_150.png,1,doc,nanopro,nanopro,test_unseen,6.515597043895998e-30
doc_nano_pro_nano_pro_151,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_151.png,1,doc,nanopro,nanopro,test_unseen,1.69752533587557e-29
doc_nano_pro_nano_pro_152,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_152.png,1,doc,nanopro,nanopro,test_unseen,1.01278735985774e-31
doc_nano_pro_nano_pro_153,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_153.png,1,doc,nanopro,nanopro,test_unseen,9.229677405910699e-29
doc_nano_pro_nano_pro_154,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_154.png,1,doc,nanopro,nanopro,test_unseen,1.736823209053662e-33
doc_nano_pro_nano_pro_155,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_155.png,1,doc,nanopro,nanopro,test_unseen,2.3538538594745913e-27
doc_nano_pro_nano_pro_156,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_156.png,1,doc,nanopro,nanopro,test_unseen,3.7484682656399873e-28
doc_nano_pro_nano_pro_157,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_157.png,1,doc,nanopro,nanopro,test_unseen,3.940653203671744e-28
doc_nano_pro_nano_pro_158,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_158.png,1,doc,nanopro,nanopro,test_unseen,5.124780174357883e-28
doc_nano_pro_nano_pro_159,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_159.png,1,doc,nanopro,nanopro,test_unseen,3.618903239514953e-30
doc_nano_pro_nano_pro_160,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_160.png,1,doc,nanopro,nanopro,test_unseen,5.3395622477909765e-31
doc_nano_pro_nano_pro_161,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_161.png,1,doc,nanopro,nanopro,test_unseen,1.4275150433312389e-28
doc_nano_pro_nano_pro_162,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_162.png,1,doc,nanopro,nanopro,test_unseen,6.752724159033138e-31
doc_nano_pro_nano_pro_163,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_163.png,1,doc,nanopro,nanopro,test_unseen,1.5549776370602798e-27
doc_nano_pro_nano_pro_164,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_164.png,1,doc,nanopro,nanopro,test_unseen,3.2113250800735505e-29
doc_nano_pro_nano_pro_165,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_165.png,1,doc,nanopro,nanopro,test_unseen,3.0902826701106217e-28
doc_nano_pro_nano_pro_166,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_166.png,1,doc,nanopro,nanopro,test_unseen,4.436352571432139e-25
